vx vy vz
0.00756949 0.00219728 0
0.00716991 0.00213727 0
0.00674044 0.00206196 0
0.00628567 0.00197226 0
0.00581126 0.0018696 0
0.00532369 0.00175586 0
0.00483006 0.00163332 0
0.00433771 0.00150456 0
0.00385391 0.00137229 0
0.00338545 0.00123923 0
0.00293839 0.00110794 0
0.00251774 0.000980726 0
0.0021273 0.0008595 0
0.00176957 0.000745717 0
0.00144577 0.000640346 0
0.00115595 0.000543893 0
0.000899188 0.000456463 0
0.0006738 0.000377892 0
0.000477667 0.000307903 0
0.000308478 0.000246281 0
0.000163935 0.000193002 0
4.18503e-05 0.000148247 0
-5.98755e-05 0.000112341 0
-0.000143465 8.5458e-05 0
-0.000211274 6.73762e-05 0
-0.000265857 5.73884e-05 0
-0.000309911 5.41841e-05 0
-0.000346134 5.58673e-05 0
-0.000377026 6.01121e-05 0
-0.000404692 6.43859e-05 0
-0.000430689 6.61666e-05 0
-0.000455948 6.31362e-05 0
-0.000480759 5.33227e-05 0
-0.000504796 3.52149e-05 0
-0.000527155 7.85536e-06 0
-0.000546432 -2.90565e-05 0
-0.00056075 -7.49859e-05 0
-0.000567881 -0.00012842 0
-0.000565428 -0.000186739 0
-0.000551059 -0.000246109 0
